ENCODED_MCT,MCT_BSE_AR,HPSN_MCT_ZCD_NM,SURVIVAL_DAYS,DLV_SAA_RAT,M1_SME_RY_SAA_RAT,M1_SME_RY_CNT_RAT,M12_SME_RY_SAA_PCE_RT,M12_SME_BZN_SAA_PCE_RT,M12_SME_RY_ME_MCT_RAT,M12_SME_BZN_ME_MCT_RAT,M12_MAL_1020_RAT,M12_MAL_30_RAT,M12_MAL_40_RAT,M12_MAL_50_RAT,M12_MAL_60_RAT,M12_FME_1020_RAT,M12_FME_30_RAT,M12_FME_40_RAT,M12_FME_50_RAT,M12_FME_60_RAT,MCT_UE_CLN_REU_RAT,MCT_UE_CLN_NEW_RAT,RC_M1_SHC_RSD_UE_CLN_RAT,RC_M1_SHC_WP_UE_CLN_RAT,RC_M1_SHC_FLP_UE_CLN_RAT,TREND_RATIO,MCT_OPE_MS_CN_RANK,RC_M1_SAA_RANK,RC_M1_TO_UE_CT_RANK,RC_M1_UE_CUS_CN_RANK,RC_M1_AV_NP_AT_RANK,APV_CE_RAT_RANK,latitude,longitude
BB0E64E609,서울특별시 성동구 자동차시장길 49,한식뷔페,470,0.0,60.5,144.4125,47.125,0.0,19.125,0.0,8.519275,9.60318125,24.926125,16.62075625,12.09274375,3.399475,4.43431875,9.648875,6.35424375,4.41975625,39.310625,24.010625,13.7125,15.54375,70.74375,0.0,5.4375,3.6875,3.3125,3.8125,3.875,2.066666666666667,37.5603172,127.0565275
BB1FB6818D,서울특별시 성동구 동일로 263,식료품,1792,0.0,24.554166666666664,198.49166666666667,60.59583333333333,0.0,12.166666666666666,0.0,5.173500000000001,6.960890909090909,8.552445454545454,2.5152,0.5632181818181818,16.571954545454545,22.411836363636365,27.43846363636364,8.039345454545455,1.8186,79.33,17.69818181818182,1.8636363636363635,0.4727272727272727,97.6818181818182,0.0,3.7083333333333335,5.083333333333333,5.714285714285714,4.708333333333333,6.0,1.3636363636363635,37.5439466,127.0649134
BBEBA8E04B,서울특별시 성동구 마조로3길 7,한식-찌개/전골,2989,0.0,205.44583333333333,429.3708333333333,7.625,22.04583333333333,19.8625,10.095833333333331,44.445125,5.652562499999999,3.873583333333333,7.622458333333333,0.7323958333333334,26.846541666666667,3.4307708333333333,2.33475,4.623375,0.4467708333333333,24.47375,6.6308333333333325,30.104166666666668,6.391666666666667,63.50833333333333,0.0,3.0,2.25,2.0416666666666665,2.0588235294117645,3.9166666666666665,1.9166666666666667,37.5584601,127.0396389
BCEE2D09FD,서울특별시 성동구 마장로35다길 18,축산물,1181,0.0,4.329166666666667,0.1083333333333333,70.86666666666666,58.458333333333336,11.816666666666668,5.770833333333333,0.0,0.0,0.0,0.0,22.87,0.0,0.0,0.0,0.0,77.13,15.0,7.5,0.0,0.0,100.0,0.0,4.25,5.791666666666667,5.916666666666667,5.916666666666667,6.0,1.0,37.569447,127.0404916
BE7CFBC6B2,서울특별시 성동구 왕십리로 102,와인바,1103,0.0,43.17916666666667,19.570833333333333,38.92916666666667,39.36666666666667,16.904166666666665,8.029166666666667,24.253816666666665,11.570054166666669,2.4006291666666666,1.3984541666666666,0.6241,36.22951666666666,16.92994583333333,3.5868708333333337,2.026545833333333,0.9717333333333332,8.395416666666668,7.723333333333333,10.808333333333332,2.6333333333333333,86.5625,0.0,4.333333333333333,4.083333333333333,4.458333333333333,4.375,2.260869565217391,1.0,37.5598702,127.0369664
BE7D01F20E,서울 성동구 마조로 15-2,한식-육류/고기,6637,0.0,139.85,113.48333333333332,11.0125,29.33333333333333,19.8625,10.095833333333331,52.79958333333334,6.036175,2.7657833333333333,6.9714,0.8576083333333333,23.18375,2.655491666666667,1.2258833333333332,3.1036,0.3840583333333333,16.911666666666665,6.530833333333334,31.52916666666667,3.4291666666666667,65.04583333333333,0.0,0.0,2.7916666666666665,3.458333333333333,3.25,2.583333333333333,1.681818181818182,37.564214,127.0414102
BE8BE0B9CF,서울 성동구 한림말3길 10.,카페,1498,0.0,40.2375,197.6291666666667,39.85,40.0625,16.979166666666668,8.25,3.6172583333333335,7.573279166666667,10.6107125,4.319616666666667,2.2393916666666667,9.178575,19.189220833333334,26.780954166666664,10.876216666666666,5.606441666666666,38.63375,6.072916666666667,60.2625,8.429166666666667,31.304166666666664,0.0,4.083333333333333,4.041666666666667,2.5416666666666665,3.0,5.0,1.625,37.5425251,127.0157967
C1259FB5AB,서울 성동구 마조로3가길 25.,한식-육류/고기,5887,0.0,300.89166666666665,121.9125,3.9625,13.1875,16.904166666666665,10.095833333333331,47.39114583333333,8.615454166666668,5.287566666666667,6.597437500000001,2.0674125,20.3421875,3.6970458333333336,2.2666,2.831729166666667,0.8867541666666666,15.189166666666669,6.84375,30.33333333333333,4.716666666666667,64.95416666666667,0.0,2.0,2.071428571428572,3.0,2.958333333333333,2.083333333333333,2.0,37.5592428,127.0400354
C135324315,서울특별시 성동구 장터길 45,수산물,2274,0.0,187.75,629.3833333333333,7.529166666666666,7.762499999999999,2.220833333333333,8.529166666666667,0.4329875,2.4951958333333333,4.5862125,8.993779166666666,17.5210125,0.8420125,4.8506375,8.8887875,17.443720833333334,33.945654166666664,42.959583333333335,5.445833333333333,78.40833333333333,3.0541666666666667,18.54583333333333,0.0,3.0416666666666665,2.4782608695652173,2.1875,2.2,4.0,2.625,37.5480384,127.0180282
C229B393D6,서울특별시 성동구 아차산로7길 21,인삼제품,469,0.0,15.76875,34.38125,36.30625,55.61875,10.39375,8.19375,1.5791533333333334,6.75668,6.363119999999999,2.7729266666666663,2.011826666666667,7.067513333333333,28.28332,25.483546666666665,11.520406666666666,8.141506666666666,13.27,20.36733333333333,2.857142857142857,2.685714285714286,94.45714285714288,0.0,5.4375,5.25,5.4375,5.4375,4.466666666666667,1.0,37.5454125,127.0541945
C33E478AD0,서울특별시 성동구 광나루로 310,백반/가정식,823,0.0,56.52916666666667,286.3125,35.233333333333334,0.0,19.870833333333334,0.0,15.444970833333334,24.797633333333334,12.444279166666666,10.2724,7.106929166666667,6.684195833333334,10.481533333333331,5.243220833333333,4.4401,3.0597375,47.74333333333333,8.802916666666667,7.583333333333333,43.47083333333333,48.95416666666667,0.0,4.833333333333333,3.9166666666666665,2.5416666666666665,3.25,4.916666666666667,1.5833333333333333,37.5450664,127.0336217
C356A661EB,서울 성동구 마조로5길 10.,호프/맥주,3220,0.0,359.44166666666666,220.65833333333333,2.841666666666667,9.458333333333334,16.904166666666665,10.095833333333331,38.3511625,12.369308333333334,4.6103625,4.2604041666666665,0.831375,25.157170833333332,8.093191666666668,3.0146375,2.785429166666667,0.543625,11.853333333333332,6.244166666666668,28.320833333333336,8.016666666666667,63.67916666666667,0.0,3.0,2.0,2.4166666666666665,2.347826086956522,2.9166666666666665,1.9583333333333333,37.5600245,127.0402536
C7B69482A3,서울 성동구 성수이로 147.,카페,4478,0.0,117.31666666666666,177.525,15.045833333333334,23.3,13.516666666666666,8.320833333333333,11.438745833333334,16.0280875,11.406270833333332,6.618308333333334,2.952158333333333,12.048754166666669,16.9719125,12.160395833333332,7.119191666666667,3.235341666666667,45.57541666666666,5.892916666666667,11.358333333333334,36.00833333333333,52.645833333333336,0.0,2.0,3.2916666666666665,2.0,2.0,5.0,2.458333333333333,37.5475711,127.0579927
C7CFDB1BF1,서울특별시 성동구 상원길 19,한식-국밥/설렁탕,1023,0.0,419.56666666666666,779.5583333333334,2.591666666666667,6.033333333333334,16.904166666666665,8.029166666666667,11.1976875,22.279970833333334,15.376920833333337,10.986641666666666,6.924295833333333,5.5439791666666665,11.086695833333332,7.664745833333334,5.488358333333333,3.454870833333333,39.49916666666667,6.547499999999999,23.870833333333334,34.237500000000004,41.90833333333333,0.0,4.458333333333333,0.0,0.0,0.0,4.0,3.125,37.5491566,127.0480321
C8BFE622A5,서울특별시 성동구 성덕정길 78,구내식당/푸드코트,663,0.0,0.7625,1.84375,85.96875,68.18125,16.70625,8.19375,15.98575,7.079585714285714,0.0,2.8573642857142856,0.0,45.83567857142857,20.998985714285716,0.0,7.249778571428571,0.0,13.195,10.182857142857143,5.133333333333334,11.1,83.76666666666667,0.0,5.4375,5.8125,5.75,5.75,5.6875,1.0,37.5373731,127.0535518
C9FDD0D766,서울 성동구 왕십리로24길 11.,치킨,5634,0.0,57.66666666666666,65.92916666666666,39.1625,47.32083333333333,16.787499999999998,9.583333333333334,9.150491666666667,11.158825,9.35005,24.242479166666666,22.33775,2.8370083333333334,3.537008333333333,2.94995,7.495020833333334,6.949750000000001,22.7975,7.416666666666667,39.54583333333333,15.945833333333333,44.5,0.0,2.0,4.291666666666667,4.125,4.125,3.25,1.0,37.5642901,127.0343227
CC1114DFB5,서울특별시 성동구 아차산로7길 36,백반/가정식,2209,0.0,52.9625,82.9875,28.866666666666664,30.104166666666668,19.870833333333334,8.320833333333333,3.1052416666666667,11.921870833333337,15.530841666666667,17.45819583333333,24.005245833333333,1.173925,4.532295833333333,6.052491666666668,6.758470833333334,9.461420833333332,37.630833333333335,5.703333333333333,28.933333333333334,38.88095238095238,32.19047619047619,0.0,3.125,4.041666666666667,3.9583333333333335,4.083333333333333,3.5,1.4705882352941178,37.5483171,127.0556333
CC80B4E678,서울 성동구 마장로 283.,분식,5180,0.0,72.02083333333333,21.0625,37.22083333333333,0.0,13.366666666666667,0.0,9.2885,10.989075,13.834141666666667,11.4443625,11.240575,7.044833333333333,8.169258333333334,10.503358333333331,8.776470833333333,8.709425,34.492916666666666,5.8566666666666665,49.25416666666666,23.079166666666666,27.683333333333334,0.0,2.0,4.125,4.125,4.333333333333333,2.7916666666666665,1.0,37.5656594,127.041434
CE4E66121E,서울특별시 성동구 마장로35다길 10,축산물,340,0.0,2.65,3.65,82.2,65.85833333333333,12.1,5.866666666666667,1.570022222222222,4.088100000000001,6.7369,0.3327888888888888,49.27634444444445,1.0855333333333332,2.4341222222222223,4.040877777777777,0.3449888888888889,30.101433333333336,9.665555555555557,29.01777777777778,10.955555555555556,0.0,89.04444444444444,0.0,5.583333333333333,5.333333333333333,5.25,5.25,3.9166666666666665,1.0,37.569447,127.0404916
CECDA06CB5,서울특별시 성동구 마장로40길 11-1,백반/가정식,2129,0.0,16.1375,6.633333333333333,50.97916666666666,0.0,19.870833333333334,0.0,1.47455,5.304891666666667,9.354375,22.68752083333333,57.59948333333333,0.0712833333333333,0.2076083333333333,0.358125,0.7624791666666667,2.1755166666666668,29.41333333333333,6.944583333333333,0.0,0.0,100.0,0.0,3.25,4.875,4.958333333333333,5.0,2.7333333333333334,1.0,37.5653208,127.0431092
CFA3039DF1,서울특별시 성동구 청계천로10다길 19,축산물,2652,0.0,36.625,0.5583333333333333,55.15,0.0,11.816666666666668,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.94736842105263,5.2631578947368425,0.0,0.0,100.0,0.0,3.0,4.625,5.541666666666667,5.541666666666667,6.0,1.0,37.5697375,127.0351178
D20D8BF71F,서울특별시 성동구 왕십리로 108,일반 유흥주점,826,0.0,42.9375,20.85,43.458333333333336,42.60416666666666,17.037499999999998,8.029166666666667,27.05708333333333,17.831083333333332,3.4889458333333336,3.7409041666666663,0.8111666666666667,24.192916666666665,15.631416666666668,3.127720833333333,3.409095833333333,0.7013333333333334,8.668333333333333,12.700833333333334,11.383333333333333,3.7458333333333336,84.87083333333334,0.0,4.833333333333333,4.083333333333333,4.625,4.208333333333333,2.208333333333333,1.0,37.5598702,127.0369664
D2FC15A5E1,서울특별시 성동구 성덕정15길 6-30,백반/가정식,2262,0.0,5.525,5.454166666666667,68.96666666666667,56.09166666666667,19.870833333333334,8.320833333333333,2.667033333333333,11.840870833333334,13.35875,17.750045833333335,24.3369625,0.8579666666666667,6.196629166666667,5.595416666666666,7.3707875,10.021370833333334,15.5825,6.3975,41.13636363636363,35.67727272727273,23.181818181818183,0.0,3.0416666666666665,5.125,5.041666666666667,5.041666666666667,2.9166666666666665,1.0,37.5384155,127.0537984
D488494DEF,서울특별시 성동구 고산자로26길 12,축산물,2010,0.0,26.83125,0.1375,68.6875,59.28125,11.71875,5.54375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,18.75,0.0,0.0,100.0,0.0,3.25,5.8,5.875,5.875,6.0,1.0,37.570609,127.038959
D5FAEB61B0,서울특별시 성동구 금호로 82,커피전문점,131,0.0,27.68,67.97999999999999,76.46000000000001,0.0,17.240000000000002,0.0,5.5282,11.197925,10.219325,5.78905,1.38225,10.6718,21.527075,19.530675,11.58595,2.54275,24.265,51.2225,63.925,3.675,32.375,0.0,6.0,4.6,3.8,3.6,5.2,1.0,37.5502462,127.0259504
D612EC720C,서울특별시 성동구 연무장길 41-26,한식-해물/생선,1840,0.0,274.8583333333333,156.0375,4.4,7.1125,19.8625,8.320833333333333,21.159541666666662,13.6642125,3.87965,2.8920666666666666,0.5588333333333333,29.248791666666666,18.65662083333333,5.28285,3.8871,0.7703333333333333,5.034166666666667,6.754583333333334,8.620833333333334,8.841666666666667,82.52916666666667,0.0,3.625,2.066666666666667,3.1666666666666665,2.958333333333333,2.0,2.0,37.5434136,127.0543227
D749124593,서울특별시 성동구 금호로 58,카페,742,0.0,12.425,1.4333333333333331,68.6,62.40833333333333,13.516666666666666,8.529166666666667,4.731041666666667,22.6540125,17.3933875,37.06692916666667,9.0469125,0.4064583333333333,2.304320833333333,1.8441125,3.7664041666666654,0.7864208333333332,12.067916666666669,12.8875,40.78333333333333,3.375,55.84583333333333,0.0,5.083333333333333,5.041666666666667,5.0,5.0,2.631578947368421,1.0,37.5484995,127.0259858
D8D8741AE4,서울특별시 성동구 자동차시장1길 70,백반/가정식,2080,0.0,34.72083333333333,70.92083333333333,41.28333333333333,25.433333333333334,19.870833333333334,6.370833333333334,0.7095291666666667,5.967804166666667,14.680491666666668,20.5518125,49.23715416666667,0.0738041666666666,0.5780291666666667,1.427841666666667,1.9856875,4.7795125,44.49791666666667,5.8425,2.2875,62.74583333333334,34.979166666666664,0.0,3.2916666666666665,4.041666666666667,3.9583333333333335,4.0,3.6666666666666665,1.173913043478261,37.5603281,127.0651626
DA3D8B1FB0,서울  성동구  금호동4가,건강식품,9838,0.0,13.691666666666668,18.5,29.71666666666667,0.0,9.958333333333334,0.0,0.0,0.0,1.888525,8.101883333333333,16.43209583333333,0.0,0.0,4.053141666666667,22.78145,46.71790416666667,31.9025,5.13875,84.01818181818182,2.272727272727273,13.70909090909091,0.0,0.0,5.0,5.083333333333333,5.083333333333333,2.75,1.0,37.54479,127.02339
DC91CAB11B,서울특별시 성동구 상원2길 6,베이커리,431,0.0,273.4866666666667,142.42000000000002,25.89333333333333,22.68,14.406666666666666,8.046666666666667,15.008178571428571,8.832542857142858,2.412935714285714,2.052607142857142,0.6155642857142858,37.94896428571428,20.16031428571429,6.479921428571429,5.104535714285714,1.413007142857143,9.557857142857143,28.387857142857143,7.628571428571428,10.12142857142857,82.25,0.0,5.466666666666667,3.2,3.2,3.5,3.4,3.75,37.5458634,127.0495239
DD3AD6FFFA,서울특별시 성동구 왕십리로28길 30,호프/맥주,1744,0.0,71.96249999999999,29.65416666666667,27.05,0.0,17.029166666666665,0.0,5.191695833333333,10.719241666666669,17.919604166666666,30.987579166666663,8.918470833333332,1.8416375,3.834925,6.338729166666667,11.045754166666669,3.1898625000000003,16.923333333333332,7.243333333333333,30.3,22.829166666666666,46.875,0.0,3.75,3.7083333333333335,4.166666666666667,4.083333333333333,2.136363636363636,1.0,37.5650434,127.0317915
DDA448BE28,서울특별시 성동구 연무장19길 12,한식뷔페,2115,0.0,57.6,182.8166666666667,32.108333333333334,0.0,19.870833333333334,0.0,17.098441666666666,33.9190375,12.1942125,7.326479166666666,4.7804166666666665,5.605725,11.110129166666669,3.993287500000001,2.3943541666666666,1.569583333333333,46.67958333333333,7.0975,8.208333333333334,25.504166666666663,66.27499999999999,0.0,3.25,3.6666666666666665,3.0416666666666665,3.583333333333333,4.458333333333333,2.708333333333333,37.5412623,127.0626666
DE2D4A4E86,서울특별시 성동구 동호로2길 28-1,식료품,1121,0.0,19.5875,34.9,40.06666666666667,56.29166666666666,12.166666666666666,8.529166666666667,11.925091666666669,9.569741666666667,8.8376375,12.7800625,26.705204166666665,5.712408333333333,4.446925,3.9290291666666666,5.099104166666667,10.990629166666666,27.126666666666665,6.617916666666667,63.125,3.0583333333333336,33.8375,0.0,4.333333333333333,4.708333333333333,3.9583333333333335,4.083333333333333,4.5,1.0,37.5476596,127.0178578
DE5FF7193C,서울 성동구 용답중앙13길 9.,꼬치구이,3700,0.0,139.45833333333334,95.3,15.2875,14.4125,16.658333333333335,8.266666666666667,13.7558375,18.27625,19.968454166666668,11.833954166666668,5.884633333333333,5.952495833333334,7.944583333333333,8.664879166666667,5.149379166666667,2.5612,25.703333333333333,6.638333333333333,28.03333333333333,8.154166666666667,63.8125,0.0,2.333333333333333,2.833333333333333,3.9583333333333335,3.9166666666666665,2.0,1.7272727272727273,37.5650857,127.0518317
DEC108E9DF,서울특별시 성동구 살곶이길 18,식료품,201,0.0,0.2571428571428572,0.9142857142857144,86.51428571428572,70.05714285714285,16.32857142857143,6.314285714285715,0.0,0.0,0.0,7.15,7.15,0.0,0.0,0.0,42.85,42.85,100.0,14.285714285714286,50.0,0.0,50.0,0.0,6.0,6.0,5.857142857142857,5.857142857142857,5.857142857142857,0.0,37.5713599,127.0404656
DFA0B92DE8,서울특별시 성동구 성수이로 118,한식-단품요리일반,419,0.0,7.25,86.28571428571429,73.89999999999999,58.785714285714285,18.9,8.135714285714284,3.135307142857143,1.6777857142857144,1.2518928571428571,1.9610357142857144,1.0161785714285714,32.23612142857143,16.4865,12.48382142857143,19.69610714285714,10.05525,21.41,21.72357142857143,43.83846153846154,5.746153846153846,50.4076923076923,0.0,5.5,5.142857142857143,3.857142857142857,3.857142857142857,5.928571428571429,1.8,37.5451805,127.0578482
E27BFF4C97,서울 성동구 마장로37길 43,축산물,3884,0.0,434.1041666666667,40.48333333333333,3.7708333333333335,4.45,11.816666666666668,5.770833333333333,7.729791666666666,22.43303333333333,12.8609375,11.737883333333334,9.996791666666669,4.166041666666667,12.158633333333334,6.9890625,6.44545,5.482375,19.701666666666664,6.1433333333333335,15.0875,4.095833333333333,80.825,0.0,2.083333333333333,2.9285714285714284,4.041666666666667,3.9583333333333335,0.0,1.0,37.5683632,127.0404581
E4B17F7890,서울 성동구 왕십리로24길 18.,축산물,3298,0.0,199.82916666666668,179.875,8.095833333333333,12.5625,11.816666666666668,9.583333333333334,0.7564833333333333,2.3394375,4.430970833333333,13.6117,10.618683333333331,1.6185166666666666,4.993895833333333,9.523195833333334,29.29663333333333,22.806316666666664,51.86000000000001,4.900833333333334,81.05,8.491666666666667,10.454166666666667,0.0,2.875,2.0,2.5416666666666665,3.0,2.958333333333333,1.7916666666666667,37.5655573,127.0347859
E57A82C28E,서울특별시 성동구 왕십리광장로 17,일식당,2073,0.0,585.4166666666666,911.7333333333332,1.1583333333333334,2.783333333333333,17.404166666666665,9.583333333333334,13.246158333333334,10.7720625,9.72125,8.853900000000001,6.591966666666667,13.662175,11.1279375,10.04125,9.154433333333332,6.833033333333333,12.27,7.195,36.0125,6.795833333333333,57.20416666666667,0.0,3.2916666666666665,0.0,0.0,0.0,3.25,1.9166666666666667,37.5618981,127.0382167
E5B86651F8,서울특별시 성동구 고산자로26길 5,한식-육류/고기,2295,0.0,222.2125,190.7875,5.916666666666667,9.141666666666667,19.8625,5.770833333333333,8.52725,18.77575,19.53599583333333,18.181625,15.297804166666667,2.0310833333333336,4.607583333333333,4.614004166666667,4.543375,3.877195833333333,31.7975,8.619583333333333,18.508695652173916,23.6,57.90434782608696,0.0,3.0,2.7058823529411766,3.1666666666666665,3.5,2.9130434782608696,2.4,37.5708121,127.038425
