latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7,latent_8,latent_9,latent_10,latent_11,latent_12,latent_13,latent_14,latent_15,ENCODED_MCT
0.5781242,-0.4167634,-0.20907539,0.35091352,0.40577254,0.06652573,0.11940734,-0.44472507,-0.56867445,0.47464395,-0.5335119,0.6847578,-0.60816485,0.54332036,-0.37128335,0.039650217,88187168C9
-0.18530685,-0.301442,0.23512167,1.0064298,0.60542464,0.29982603,0.8013018,-0.5331838,0.22196369,-0.409458,-0.11199623,-0.10221486,0.78070927,-0.005474575,-0.009958308,-0.026862439,882533C9E4
-1.1274154,0.72283226,-0.17182395,-0.23347707,0.6166315,-0.09687613,0.28768075,0.8237484,-0.7131068,-0.040089913,-0.096819595,-0.35866588,-0.49806947,0.44440317,-0.27576926,0.032645628,8BFD98E420
-0.22655034,0.1636665,0.23946476,0.032835033,-0.8663955,0.2853117,0.6234192,-0.48634732,0.5613435,-0.58716255,0.82492924,-0.030116325,-0.49242687,-0.3786576,0.22438742,-0.16984725,8BFDD0339E
0.3946025,-0.18004218,-0.1864017,-0.2706308,-0.09721062,0.24362959,-0.5742074,-0.011139415,0.04137383,0.48333684,0.15826857,0.11601089,0.3631454,-0.54926324,-0.44203386,0.79536813,90B44E35DE
0.69134706,0.1470286,0.154288,-0.6167069,-0.26283562,0.21933913,0.48058152,-0.7549928,0.4123968,-0.40546587,-0.29052034,-0.361465,-0.5072171,-0.2877367,-0.62715375,-0.799612,925AC1B723
0.44703826,0.8473723,-0.63409853,-0.1540336,0.69594455,0.26513594,-0.5823293,-0.8076395,0.21356274,-0.42672893,0.19773385,-0.53662837,0.0041079014,0.5345707,0.11519529,0.09696262,9314CB7768
0.5787714,-0.9784452,-0.50161386,0.15598002,0.22337186,-0.84258837,0.1926043,0.057735685,-1.0414678,-0.20360154,0.9842328,0.6033299,-0.61955845,-0.23528442,0.1168319,-0.30051583,93D9B9CC54
0.41001886,-0.11328709,-0.39602497,0.3197555,0.015302345,0.41348326,0.04979787,-0.034457598,0.32330942,-0.24313444,0.2985221,0.12656493,-0.25700992,0.4904826,-0.031776678,0.037141666,94C8165F35
-0.23284605,-0.4126214,0.20786767,0.33575892,-0.55630726,0.6567962,-0.81511086,-0.3687751,0.5810239,-0.56282806,-0.030497827,1.2278963,-0.29323238,0.07234586,0.12535892,-0.084268734,96694B7FF6
0.7619798,0.3216268,0.18105093,-0.81744385,0.6632507,-0.33115792,-1.0375748,-0.2437707,-0.3281449,-0.52664816,-0.7183145,0.025160378,0.22885825,0.57444656,0.25420463,0.09310337,9763A314E7
-0.53433776,0.2716276,-0.07467434,0.27734438,0.28227392,-0.43730193,-0.37864125,0.73664814,-0.27483916,0.77396005,0.40010965,-0.07011707,0.46141726,-0.011720739,-0.38484344,0.44614038,97BB136954
-0.05119124,-0.14442186,0.34001955,-0.062986106,-0.34578338,0.22600697,-1.0561275,-0.5576433,0.5389869,0.17085433,0.21235041,0.19788195,0.2650468,-0.5318735,-0.22319174,0.4714119,97F13CDA75
0.48555177,0.34520152,0.12370996,0.2738326,-0.1969594,0.47739196,0.11618762,0.3644702,-0.19415393,0.75363827,-0.2637423,0.3189774,0.9670906,-0.06852702,0.4360732,-0.043447245,97F4462B0F
-0.21701327,-0.49847484,-0.40806463,0.4509594,-1.2644924,-0.16524985,-0.2782782,-0.22162877,-0.14532396,-0.10317633,-0.27768055,-0.9228813,0.070684075,0.39480746,0.4236818,-0.15072984,98ACFD8C28
-0.18313003,-0.42848298,-0.5192226,-0.113218576,0.4692058,-0.2296821,-0.12012358,0.64191926,0.045698483,-0.58584404,0.30890542,0.18975897,0.45563498,-0.17698658,0.4876849,-0.29001018,9911CB0D95
0.5075033,-0.29908976,-0.11512703,0.43586522,0.4312687,0.16411352,0.06673394,-0.3424832,-0.42206544,0.35418463,-0.50871944,0.5435661,-0.45313647,0.44370195,-0.18518816,0.042174745,995EDF27A3
0.72080076,0.21298502,0.009959593,0.22534536,-0.24495399,0.41308063,0.14759293,0.48560968,-0.20705625,1.2887107,-0.21824935,0.5086228,1.2347698,-0.09097089,0.42723554,0.058497086,9A9F63379E
-0.15466344,0.058706366,0.21529223,0.51219106,-0.31132674,-0.81871617,-0.8033161,-0.24880473,0.5464909,-0.030877747,0.096017495,0.70235723,-0.010883021,0.2836942,0.08024955,-0.23082486,9D1FE7C12C
-0.49987543,0.7894034,0.12017892,0.0012293234,0.1612792,-0.6500562,-0.21507047,0.20334893,-0.39697683,0.345532,-0.39252156,-0.19635461,-0.61031187,-0.50130844,0.44009057,0.0028044991,9DB8C036CD
-0.1305351,0.13344675,0.80601156,0.22043277,0.07055626,0.22362952,0.46114978,0.32239568,0.03192003,-0.37275568,-0.8607354,0.28111088,-0.71714044,-0.59516406,0.77241933,0.48730603,9FF4B1EA10
0.4799568,0.5336347,-0.24925989,0.100211635,0.4261359,0.39884895,0.04600288,-0.0745662,-0.8251405,0.29420555,-0.068804346,0.16487993,0.1771968,-0.034085013,-0.010390014,-0.3634099,A29B6BBC99
-0.078269236,0.07043605,0.012164041,-0.36954448,0.086061396,0.015808586,-1.053342,-0.47037733,0.045215722,0.27312958,0.040814646,0.3279776,0.27763194,-0.07953445,0.17868908,0.18276565,A2ECEC9C8C
-0.102007784,-0.29900774,-0.37186882,0.47338286,-1.1661481,-0.56793755,-0.32187614,-0.3180417,-0.30660746,-0.11490504,-0.59812534,-1.2703704,-0.008873568,0.14529803,0.45256308,0.1377106,A4B8D9B260
-0.14672095,-0.48610163,0.2046713,0.75130284,0.5987331,-0.29716396,0.5642526,-0.51089483,0.28527302,-0.50862294,-0.3710442,0.059636503,0.86682403,0.30896226,-0.28338975,-0.59002185,A4D5BDDEDF
-0.30902705,-0.12942418,0.141734,1.0057131,0.6992339,0.19523485,1.0051206,-0.47277194,0.18563648,-0.52041006,0.01607941,-0.17560983,0.8396392,0.028945856,0.02329405,-0.08419816,A55F21CAF1
-0.08122531,0.41561088,-0.53691244,0.17756185,0.96029866,1.3451014,-0.25406814,0.024933688,0.08635029,0.2552743,0.50141597,-0.5203657,-0.9685667,-0.012235582,0.1381811,-0.247266,A69C8FE49A
0.2160837,0.70241904,0.39031667,0.3471025,-0.20966804,0.15751255,0.095803276,0.5896056,-0.2020963,0.09791727,0.15448594,-0.16693376,0.548906,-0.015723532,0.3126746,-0.6901773,A806AFD650
-0.05988583,-0.12854424,0.33622319,-0.047916405,-0.35561815,0.2210523,-1.019604,-0.55901575,0.5706279,0.15407413,0.22710536,0.19053636,0.26758954,-0.5234456,-0.22090279,0.4617839,A8934A6565
-0.053492017,0.21808173,0.11971555,0.6976824,0.422957,-0.11591974,0.45228043,0.021327306,0.21244785,-0.14183038,-0.72812295,0.1932333,-0.7571183,-0.6470014,0.9957353,-0.054098,ABB4516DD1
-0.16191569,0.07401851,0.22610788,0.52288115,-0.33323714,-0.83212477,-0.7960583,-0.2807871,0.5812626,-0.019115552,0.087864414,0.7341465,0.0032162638,0.23783904,0.07285365,-0.19827926,AF202842B3
0.07067055,-0.06985065,0.06960891,-0.3461392,-0.053428464,0.26002187,0.2118817,-0.21837004,0.8122567,0.16482776,0.36022374,-0.6134872,0.032195322,-0.5652384,0.22613142,0.04607995,AFD6BFB090
0.36390528,0.19432,0.30298403,0.03743614,-0.1331474,-0.119219184,0.30917203,-0.34971452,-0.40247396,-0.42912683,-0.2754895,-0.0662746,0.2968225,0.2132101,-1.3962358,-1.2559518,B169AE01FF
-0.5373534,0.26955092,-0.07227898,0.2769161,0.2779363,-0.43052423,-0.38092208,0.7369842,-0.27605328,0.767943,0.39792046,-0.06574978,0.45982906,-0.010612037,-0.38868067,0.43767703,B1A685CB2A
-0.14906761,0.22438835,0.24117655,0.46536192,-0.6667544,-0.42695248,-0.33776015,-0.45325446,1.4779856,-0.32681754,0.23375906,0.26805222,0.021983393,-0.16933718,-0.013726216,-0.35320586,B331A6B056
0.15581667,0.7013331,-0.17854202,0.07958533,-0.018592004,-0.39550984,-0.16635056,0.06668696,0.93979,-0.40030533,0.24572924,-0.17620155,0.03447178,0.7268192,-0.34960872,-0.38266623,B3628DE20B
-0.5048796,0.7823586,0.10542506,0.010593116,0.1520479,-0.6512856,-0.21242122,0.20112158,-0.40184328,0.34408635,-0.3976771,-0.2093698,-0.61445045,-0.5080989,0.44143158,0.0029821023,B919F9B2D5
0.5988286,0.04080108,-0.00017172098,0.022933964,-0.14547883,0.13270101,0.14571768,0.48659486,-0.22473446,1.326103,-0.10428299,0.5259271,0.91649777,0.020364083,0.30165377,0.08972648,BA6E1B1FB4
-0.26415074,-0.3292932,-0.5416409,0.57529575,-1.3320525,-0.59628993,-0.45329794,-0.38554564,-0.38571092,-0.121560164,-0.738621,-1.2973243,-0.053711183,0.19383582,0.4541765,0.057967115,BABA730F00
0.34235966,0.21436457,0.14623871,-0.10691116,-0.20367303,-0.063340075,-0.14274363,0.09468487,-0.22820133,0.24840343,0.40019077,0.012058428,0.47030064,-0.70626974,-0.38844123,-0.020581845,BBE9114104
-0.28110528,-0.14688097,0.006544128,-0.26905906,-0.29808506,0.20679395,-0.6987296,-0.206648,0.18228467,-0.37715185,-0.06695733,0.80238545,-0.24517521,-0.16668645,-0.3075392,0.37967265,BC73C4C3E0
0.5858355,-0.4212008,-0.20301625,0.38640356,0.4220487,0.0659143,0.14016013,-0.44267303,-0.5376028,0.46231538,-0.5415975,0.67141384,-0.60906816,0.51897025,-0.33785787,0.036061805,BDC1AFBD07
-0.037596487,-0.11001832,0.15821598,0.098142,1.1091318,-0.83349115,-0.33942422,-0.43370464,0.41260782,-0.1323188,-0.7505176,0.07547512,-0.13135612,0.3223697,0.071464874,-0.55852705,BE9777DE4A
-0.44789597,-0.3022661,0.3031758,0.030991886,0.92525077,-0.24356617,0.34479806,-0.820314,-0.00014273822,-0.06347353,-0.28104854,-0.039488904,0.084965,0.33704507,0.3256843,-0.48783952,BFA619CF5E
0.44610423,0.84460443,-0.6313746,-0.14958897,0.6922113,0.27015546,-0.5867834,-0.80900294,0.21993794,-0.4257894,0.19819199,-0.5345115,0.004038983,0.5321615,0.11450283,0.09489997,C0FFD3E7B0
0.4043784,0.11198456,0.15546551,0.18603083,0.26961848,-0.4411952,0.047280386,-0.020170469,0.39296,-0.25190264,-0.2643978,0.16551912,0.15407662,0.066876076,-0.099035256,0.18049674,C15C0FAF26
0.015071593,-0.9282164,0.8233156,-0.37135383,0.15167719,0.37188447,-0.53477925,-0.122787416,0.0544527,1.1909642,0.5593779,-0.83109534,-0.23565619,-0.40657547,0.19378881,0.12872155,C174E3CA47
0.17380357,0.5493196,0.31773084,0.17859182,-0.06852016,0.14754356,0.14461318,-0.14567654,-0.84899354,0.51564693,0.29985905,0.14327171,0.29599652,0.32348093,0.16869216,-0.42725468,C1FA7755FC
-0.2633006,-0.07956417,-0.04376155,-0.35373878,0.46339524,0.027200174,0.22093962,-0.07224804,0.21258506,-0.025592856,0.15290318,-0.5425314,-0.23238613,-0.32163283,-0.13464853,-0.45304382,C2261977A8
-0.20865661,-0.27751833,0.24146076,1.0032784,0.6017011,0.29392967,0.8232161,-0.51965314,0.22697198,-0.42245996,-0.094101,-0.11047535,0.80291456,0.0021144673,-0.020667586,-0.028918404,C31C533DC4
-0.24639401,1.2471346,-0.4497848,-0.7881036,-0.09194381,0.81344223,-0.21147008,-0.54178315,-0.17763181,0.13505006,0.23560503,-0.3621356,0.617287,-0.41207924,-0.15946348,0.031307165,C3D51FA850
0.690574,0.031266022,0.45058545,0.19753785,0.109672375,-0.0479464,0.11652537,-0.10028997,-0.2732171,-0.2751707,-0.38802904,0.14323683,0.07699425,-0.2861993,-1.0664781,-1.16951,C41A3932CE
0.030413691,-0.21847406,0.8377683,0.7732383,0.27617282,0.42688686,0.08424898,-0.26066613,-0.06181348,-0.04742904,0.24676669,-0.14712554,0.24151887,-0.9499167,-0.23985273,-0.023863625,C4B2112114
-0.11341413,0.050300013,0.06271781,0.44204983,0.15857339,0.09833225,0.0017153285,-0.086383,-0.45295078,-0.13206515,0.40878004,-0.0106312875,0.50048375,-1.0260344,-0.9382607,0.015598554,C4BF630797
0.5807073,-0.97746575,-0.50422907,0.15692122,0.22417459,-0.84613156,0.19236796,0.057438742,-1.0413756,-0.20345801,0.98535,0.60140604,-0.61927176,-0.23542264,0.11658284,-0.30190894,C67A90C6B4
-0.083279096,0.41568795,-0.53419447,0.17485774,0.96030617,1.3459156,-0.25405672,0.024211587,0.086591095,0.25598902,0.50290376,-0.52306116,-0.9682641,-0.015383309,0.13832974,-0.2457709,C6A16C1225
0.03362306,0.52461886,0.51352423,0.08340044,-0.29095113,0.024994697,0.1382263,0.059822157,-0.5931517,0.5050106,0.12712997,0.084577374,0.5165561,0.35361138,0.13979718,-0.6086942,CA54464181
-0.35885772,-0.9436654,-0.02364713,-0.87972474,-0.0551048,-0.13174358,-0.2423669,-0.32294104,0.47189325,0.17487788,-0.25162387,0.019483222,0.3034271,-0.52808607,0.39221048,-0.69611883,CD542717CA
0.17047971,-0.17128131,0.5869093,-0.093139924,-0.11611892,0.31589317,0.20726123,0.013133336,0.08302222,-0.70037407,-0.36886117,0.09074418,-0.68231165,0.5738519,0.1018706,0.5295101,CDFDDEE207
-1.0533252,-0.45729718,-1.1166227,0.587188,-1.1404766,-0.007811498,-0.49368653,-0.13173191,-0.68580955,-0.10936042,-0.7398912,-1.0969533,-0.123912305,-0.33696994,-0.018776618,-0.010212231,CEC2707AF8
0.70210975,0.35141653,0.083192125,0.34001702,-0.21225923,0.5358065,0.16270316,0.49350092,-0.24790424,1.166335,-0.31597757,0.468523,1.3159373,-0.06925008,0.5859388,-0.027710777,CFA4B1B1C8
-0.50969136,0.7749146,0.09159678,0.019662108,0.14223093,-0.6527562,-0.21055089,0.19845352,-0.4055669,0.3424415,-0.4032051,-0.22262776,-0.6180521,-0.512907,0.44210535,0.0024585314,D1138B8FD3
0.4445219,0.8411509,-0.62805045,-0.14496858,0.6881776,0.27477443,-0.589622,-0.8110952,0.22602823,-0.4245189,0.19901198,-0.5331217,0.004459528,0.5301656,0.11474839,0.09194995,D19DEE1724
0.07822781,0.20515566,-0.11602798,0.8308042,0.099164434,-0.2892223,0.90188223,-0.79377013,-0.20578578,-0.6574846,0.12451323,-0.07403161,0.28098273,-0.2626185,-0.3152077,0.16454878,D3A976635B
-0.08406573,-0.85331464,1.5218192,-0.037397284,-0.1800959,0.54373455,-0.20872124,-0.065869614,-0.051432382,0.03636202,0.42319447,-0.11854087,0.19404706,0.5472682,0.6840319,0.1894365,D402962627
0.40683386,0.4321389,0.19108428,0.15081833,-0.04898224,-0.004078679,0.05586554,0.20336579,-0.3029729,-0.0559341,-0.5934814,0.2799336,0.512592,-0.13180801,-1.1320493,-1.4923402,D406BC7817
-0.006094493,0.28848323,0.12042023,-0.28796613,-0.16477582,-0.624678,-0.20011787,0.4832835,0.6224017,-0.21215868,-0.3755583,0.16747618,-0.77174854,0.020879678,-0.57415366,0.48274004,D827FBA72F
-0.06644905,-0.11318898,0.33598506,-0.038787987,-0.36577556,0.21770683,-0.9933809,-0.5593596,0.5946817,0.14036119,0.23969948,0.18081523,0.27577603,-0.5159626,-0.21752173,0.45525888,DA3FBABC19
-0.11052195,0.108422816,0.80785394,0.2199497,0.04691527,0.22000301,0.40667307,0.33390555,0.059862416,-0.37282488,-0.8511076,0.28962603,-0.7151492,-0.5866499,0.7589474,0.46676505,DBC4830070
0.55598086,-0.37035757,-0.15584287,0.05908889,0.33411726,0.10857305,0.239156,-0.12753852,-0.59301984,0.84609133,-0.33065942,0.48682785,-0.46027765,0.479466,-0.34441015,-0.0010625087,DD91730DEC
0.06514731,0.8662457,0.05534038,0.07243861,-0.3410637,0.11468522,0.01452079,0.48765856,-0.33389005,0.2390227,-0.5605941,0.26559892,0.8609688,0.19521585,-0.77259237,-1.4087594,E006ED6B32
-0.4722057,-0.46728948,-0.64627457,0.6204562,-1.275683,-0.4202789,-0.5439904,-0.28445646,-0.34995902,-0.043712385,-0.6416906,-1.0984029,-0.06650881,0.28918067,0.25598162,-0.136845,E1D3268137
0.2998167,-0.2243308,0.38686636,-0.010272838,-0.29331067,0.23255391,0.2102942,-0.44310468,-0.49568352,-0.27279732,0.28496623,-0.3623322,0.3238951,0.58689684,-0.24472065,0.3898505,E2D2AE237A
0.53730565,0.65491426,-0.3027,0.19680916,0.48178858,0.42187673,0.09289855,-0.21319938,-0.9860731,0.32353586,-0.041594416,0.24474578,0.116514444,0.043020464,-0.044824287,-0.40342286,E476C4A851
-0.040763125,0.10196312,0.3932022,-0.40122342,0.22441891,-0.5285414,-0.09969786,0.27694008,0.5648074,-0.38426664,-0.23019436,-0.12949903,0.189033,0.28249657,-0.7768761,0.8048706,E4B34ABDDB
-0.3211876,-0.0037785769,-0.38615522,0.10971224,0.5724969,0.19165072,0.4399023,-0.78753185,-0.30027303,0.64413816,-0.31226298,-0.005027784,-0.14040565,0.16069299,0.9229956,0.24798593,E629D92144
-0.3226874,-0.0037313704,-0.3837696,0.10927254,0.5699846,0.19180195,0.4367995,-0.7836304,-0.2993662,0.6436894,-0.31332663,-0.0015434306,-0.14342032,0.16110694,0.9193474,0.24718282,E64A353E00
0.1374611,-0.26835084,0.15357779,-0.48063052,0.12386098,0.19173265,0.40021163,-0.22058715,0.51270616,0.09849071,-0.34969026,-0.41136172,-0.21660563,-0.3068045,-0.2873827,-0.879588,E87A866BDC
0.59404826,-0.47519726,-0.030241877,-0.06343674,-0.26872572,-0.8512025,0.5537591,-0.2538513,-0.7963242,-0.133463,0.7497082,0.11885262,-0.753452,-0.0593583,0.15485221,-0.46236223,E999F941CF
0.38809308,-0.17443655,-0.18796253,-0.255971,-0.09538969,0.2516371,-0.5800691,-0.031793382,0.043563556,0.46843243,0.1629714,0.1295323,0.38982257,-0.5503333,-0.4608406,0.7949052,E9D11C9FFC
-0.14735538,0.31858706,0.3175363,0.4367942,-0.42163566,-0.02165953,-0.009750035,0.22176954,0.6689795,-0.4460705,-0.16170503,0.23849326,-0.7449193,0.41705623,0.049495146,-0.56499034,EA734570C0
0.21999979,0.20046826,0.21499327,-0.30648115,-0.61771744,0.48559463,0.22016835,0.28164703,0.5883785,-0.44868845,0.17005098,0.31298977,-0.23800945,-0.49068257,0.1759007,0.047359914,EAC2034A91
0.69303757,0.040714704,0.45561934,0.20515285,0.10526226,-0.041625552,0.12035726,-0.09833367,-0.2755997,-0.26834998,-0.39156675,0.14294106,0.086903915,-0.274813,-1.0536621,-1.1730382,EB1B4CDCD1
-0.3850237,0.011930358,0.37626082,-0.30035725,0.1400859,-0.32163066,0.48353386,0.14045914,-0.09388192,0.07391216,-0.1279953,-0.017783584,0.0142058935,-0.4203777,-0.4046294,1.1535252,EBC1ED7CFA
0.27683055,0.68524754,-0.022467658,0.26391333,-0.24716252,0.14242396,0.3692505,0.5839758,0.04775582,0.017685343,0.21265188,0.017316917,0.5700655,-0.06548333,0.5672568,-0.5168086,EC4263AD5F
0.19086128,-0.5079844,0.69303846,0.33564028,-0.4034808,0.051824607,-0.4983246,0.48073336,0.32247218,0.15270083,-0.15130772,-0.2824429,-0.7753463,0.94495434,-0.22297302,0.09904157,ECFD290D4E
-0.14733475,0.31924716,0.31823042,0.43380338,-0.41883984,-0.024915941,-0.004152205,0.22310103,0.67023456,-0.45133144,-0.16263174,0.23942192,-0.74111855,0.4229511,0.052177273,-0.5624251,EE564B1E57
-0.43752885,0.072472654,-0.034605235,-0.10452841,-0.06569222,0.246017,-1.0160208,-0.18442371,0.4224115,-0.2813934,0.39081553,0.7577351,0.16980289,-0.55597144,-0.24649167,-0.31428865,EE91547CA3
-0.76755756,-0.009717927,0.6492528,-0.4527627,0.3181004,-0.034450084,0.47701368,0.59156394,-0.34563136,-0.3426478,-0.5091764,0.3041629,-0.3864636,-0.09531798,-0.24582687,1.2866601,EF154AC797
-0.16711819,-0.47048286,0.10915994,-1.0187328,-0.015914872,0.38986945,0.517228,0.15579686,0.77378166,0.14301234,0.089053586,-0.51900625,-0.5249788,-0.644405,-0.17885345,-0.22291869,F095DE8367
0.525049,-0.63821185,0.22769845,-0.032094095,0.05405859,0.048617065,0.46522954,0.043484546,-0.19956666,0.4192362,-0.235452,0.11566618,0.021246716,-0.10621711,0.031482205,-0.10507439,F136D24734
-1.1848912,0.011859385,-0.7734047,0.2685106,-0.23558035,-0.41059297,-0.5657275,-0.3012646,-0.14618069,0.35292947,-0.45929036,0.23489474,-0.640559,0.13252014,-0.25522238,-0.47120363,F259ACF16D
0.5826147,-0.9764788,-0.5067737,0.15780452,0.22491711,-0.84949774,0.19218652,0.057190605,-1.041298,-0.2033518,0.9864502,0.59944457,-0.6189898,-0.23558614,0.11637464,-0.30323532,F27F93CCEE
-0.0155526325,0.30091393,0.14844882,-0.13743928,-0.37674245,-0.09043895,0.37144595,-0.39078224,-0.37307096,-0.34625918,-0.11938144,-0.16602476,0.32790115,0.5975551,-1.1867323,-0.88616234,F3E07DF794
0.08933762,-0.55584764,-0.17964661,0.44582877,-1.2966466,0.003485337,-0.16742046,-0.14721523,-0.057708435,-0.095652126,-0.13950185,-0.95189536,0.13700283,0.4716706,0.6248661,-0.13252652,F52CC07BC8
-0.90379095,0.093969226,0.25847188,-0.04780833,0.037780136,0.16950502,0.63085103,0.7287004,-0.23203562,-0.13392219,0.47826695,-0.727066,-0.4668044,0.66258764,-0.45608687,0.23820594,F565E3EC41
0.41501448,0.43926674,0.19906522,0.1584586,-0.05277179,0.0013325475,0.063237384,0.20095557,-0.30605805,-0.05369231,-0.5955992,0.27732456,0.5178212,-0.12166405,-1.1208127,-1.4982427,F666E3264F
0.08344598,-0.55725795,-0.1801309,0.44883826,-1.2982132,0.003734231,-0.17291968,-0.14909682,-0.06001909,-0.09690366,-0.14180052,-0.9531167,0.13605139,0.4725977,0.6205787,-0.13598345,F794B9D76C
0.7027307,0.3519145,0.082315594,0.3393208,-0.21638271,0.53652555,0.16331519,0.49247718,-0.2465127,1.1642029,-0.31525898,0.46725643,1.315746,-0.06767027,0.58506364,-0.02915581,F99B9D223F
0.04742005,0.52644694,0.5162718,0.08133431,-0.3062786,0.027345112,0.15093139,0.057650417,-0.581589,0.5007923,0.124297455,0.08311552,0.51616395,0.3681446,0.15188354,-0.6176113,FAF7EF36E4
-0.23130244,1.0011041,0.0004863739,-0.4698888,-0.6543155,0.080824345,0.38227546,-0.22575329,-0.41502288,0.112509556,-0.1346042,0.14508975,0.24797848,0.74377525,0.29007962,-0.74474573,FF3AE5174C
0.1255357,0.76373476,-0.121219635,-0.1762914,-0.6715467,-0.41078466,0.6513209,0.3503922,-0.3138025,0.5159978,0.37010562,0.19049035,-0.3506936,0.6050663,0.33232802,-0.40865943,FF55272DEB
-0.016726293,0.3029719,0.14620662,-0.1316506,-0.37731132,-0.089317024,0.369046,-0.38744032,-0.3753886,-0.34454083,-0.1196381,-0.16911818,0.33440247,0.5934709,-1.1828715,-0.8884411,FFF0DAC445
0.72228724,0.21861354,0.010543883,0.22492833,-0.2549309,0.41471434,0.14905818,0.48460487,-0.20432137,1.2835035,-0.2159616,0.5033427,1.2362896,-0.0865263,0.42842573,0.048625827,0080644746
-1.1787766,0.004566319,-0.77697814,0.27316457,-0.24130437,-0.417284,-0.5700226,-0.30353457,-0.14438924,0.34407958,-0.4593543,0.22794443,-0.6403937,0.13234192,-0.26378188,-0.47498184,27751D8C2E
0.7600761,0.3318867,0.19716133,-0.8051605,0.63858426,-0.31268293,-0.990777,-0.23376967,-0.3479655,-0.51141447,-0.7148135,-0.010785444,0.19781761,0.5391797,0.26411974,0.10395943,2D56DC79C1
0.7228125,0.22042285,0.011118501,0.22559501,-0.25634673,0.41568625,0.14934462,0.48492005,-0.20425831,1.2825874,-0.21551058,0.5028838,1.2378746,-0.08594449,0.43013638,0.046304375,2E0CA58847
-0.24888602,0.059963055,-0.35286245,0.975639,0.2894877,0.011206906,-0.33044016,0.36233845,0.27485427,0.9569441,0.26270515,-0.21701913,-0.46863884,0.2008405,0.28595188,-0.6924949,2EF97A568C
0.584476,-0.97545576,-0.50928366,0.15864588,0.22558913,-0.85280305,0.19200233,0.056995563,-1.0411927,-0.20327014,0.9875622,0.5974535,-0.6187802,-0.23569033,0.11613594,-0.30460253,31AED9557A
0.7234071,0.22233531,0.011792496,0.22630085,-0.2579613,0.41652375,0.14969192,0.4850542,-0.20410472,1.2813329,-0.21507028,0.5023048,1.2391862,-0.08511504,0.4314603,0.043638427,33EA4BF6E9
0.0650544,0.18392587,0.27161622,0.34778178,0.37557837,-0.3984741,0.3546619,-0.014784776,0.14594276,0.10353282,-0.15399474,-0.036958396,-0.0772578,-0.80567807,0.24672113,0.3135505,36BBE40E4D
